471            3.67785356         -0.16901898          0.00016713          0.00142921
472            3.68567670         -0.16824499          0.00016642          0.00142314
473            3.69349985         -0.16747757          0.00016571          0.00141710
474            3.70132299         -0.16671665          0.00016500          0.00141111
475            3.70914613         -0.16596217          0.00016430          0.00140515
476            3.71696928         -0.16521405          0.00016361          0.00139923
477            3.72479242         -0.16447224          0.00016291          0.00139334
478            3.73261556         -0.16373666          0.00016223          0.00138750
479            3.74043871         -0.16300725          0.00016154          0.00138168
480            3.74826185         -0.16228395          0.00016086          0.00137591
481            3.75608499         -0.16156669          0.00016019          0.00137017
482            3.76390814         -0.16085542          0.00015952          0.00136447
483            3.77173128         -0.16015007          0.00015885          0.00135880
484            3.77955442         -0.15945057          0.00015819          0.00135317
485            3.78737757         -0.15875688          0.00015753          0.00134757
486            3.79520071         -0.15806892          0.00015687          0.00134201
487            3.80302385         -0.15738664          0.00015622          0.00133648
488            3.81084700         -0.15670998          0.00015558          0.00133099
489            3.81867014         -0.15603888          0.00015494          0.00132552
490            3.82649328         -0.15537329          0.00015430          0.00132010
491            3.83431643         -0.15471315          0.00015366          0.00131470
492            3.84213957         -0.15405839          0.00015303          0.00130934
493            3.84996271         -0.15340897          0.00015240          0.00130401
494            3.85778586         -0.15276484          0.00015178          0.00129872
495            3.86560900         -0.15212592          0.00015116          0.00129345
496            3.87343214         -0.15149218          0.00015054          0.00128822
497            3.88125529         -0.15086356          0.00014993          0.00128302
498            3.88907843         -0.15024000          0.00014932          0.00127785
499            3.89690157         -0.14962145          0.00014872          0.00127271
500            3.90472472         -0.14900786          0.00014812          0.00126760
